Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
234132,2004,8,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401171,False,32.935629,-86.9301,State_Centroid
234133,2004,8,Southeast,AL,25,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401172,False,32.758419,-86.869111,State_Centroid
234134,2004,8,Southeast,AL,14,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401173,False,32.648372,-86.814664,State_Centroid
234135,2004,8,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401175,False,33.084375,-86.920252,State_Centroid
234136,2004,8,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401176,False,33.093135,-87.076622,State_Centroid
234137,2004,9,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401177,False,32.610477,-87.06988,State_Centroid
234138,2004,9,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401178,False,32.844817,-86.94716,State_Centroid
234139,2004,9,Southeast,AL,55,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,401179,False,32.968936,-87.00486,State_Centroid
234140,2004,9,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401180,False,32.659438,-86.803705,State_Centroid
234141,2004,9,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401181,False,32.993054,-86.573503,State_Centroid
234142,2004,10,Southeast,AL,45,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401182,False,32.981895,-86.870714,State_Centroid
234143,2004,10,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401183,False,32.53242,-86.617896,State_Centroid
234144,2004,10,Southeast,AL,45,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401185,False,32.645999,-86.965118,State_Centroid
234145,2004,11,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401189,False,32.750114,-86.621828,State_Centroid
234146,2004,11,Southeast,AL,35,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401190,False,32.802316,-87.028008,State_Centroid
234147,2004,11,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401191,False,32.732109,-87.008462,State_Centroid
234148,2004,12,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,401192,False,32.964259,-86.601358,State_Centroid
234149,2004,12,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401193,False,32.586401,-86.610313,State_Centroid
234150,2004,12,Southeast,AL,50,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401194,False,32.900062,-86.810968,State_Centroid
234151,2004,12,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401195,False,32.700119,-86.502741,State_Centroid
234152,2004,12,Southeast,AL,35,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401196,False,32.869717,-86.838589,State_Centroid
234153,2004,3,Southeast,AL,57,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,401197,False,32.614865,-86.607371,State_Centroid
234154,2004,12,Southeast,AL,23,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,401198,False,32.548983,-86.942703,State_Centroid
234155,2004,12,Southeast,AL,44,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,401199,False,32.9968,-86.861478,State_Centroid
234156,2004,12,Southeast,AL,43,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401200,False,32.837653,-86.957351,State_Centroid
234157,2004,4,Southeast,AL,52,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401202,False,32.964964,-86.995663,State_Centroid
234158,2004,9,Southeast,AL,45,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Rape,Felony Type,,0,401203,False,32.730421,-87.017326,State_Centroid
234159,2004,2,Southeast,AL,53,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401205,False,32.534818,-86.511074,State_Centroid
234160,2004,2,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401207,False,33.053556,-86.681729,State_Centroid
234161,2004,3,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401208,False,32.865822,-86.665646,State_Centroid
234162,2004,3,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401210,False,32.563615,-86.491984,State_Centroid
234163,2004,3,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401211,False,32.965895,-86.998078,State_Centroid
234164,2004,3,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401213,False,32.73714,-86.949425,State_Centroid
234165,2004,3,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401215,False,33.082787,-86.634776,State_Centroid
234166,2004,4,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401217,False,33.024149,-86.684715,State_Centroid
234167,2004,7,Southeast,AL,78,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401220,False,32.559634,-86.800229,State_Centroid
234168,2004,12,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401228,False,32.674732,-86.709569,State_Centroid
234169,2004,5,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401231,False,33.059661,-87.017149,State_Centroid
234170,2004,7,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401232,False,32.747241,-87.042112,State_Centroid
234171,2004,6,Southeast,AL,36,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401234,False,32.851329,-86.64379,State_Centroid
234172,2004,1,Southeast,AL,38,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,401235,False,32.519907,-86.549923,State_Centroid
234173,2004,1,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401236,False,32.711443,-86.66795,State_Centroid
234174,2004,1,Southeast,AL,32,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,401237,False,32.931574,-86.505593,State_Centroid
234175,2004,3,Southeast,AL,75,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401240,False,32.575101,-86.996061,State_Centroid
234176,2004,3,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401241,False,33.065551,-86.840001,State_Centroid
234177,2004,4,Southeast,AL,41,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401242,False,33.057068,-87.075707,State_Centroid
234178,2004,5,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401244,False,33.033747,-86.966891,State_Centroid
234179,2004,6,Southeast,AL,41,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401245,False,32.593545,-86.775724,State_Centroid
234180,2004,6,Southeast,AL,21,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401246,False,32.993979,-86.862797,State_Centroid
234181,2004,6,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401247,False,32.93609,-86.581791,State_Centroid
234182,2004,7,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401248,False,33.035303,-87.053097,State_Centroid
234183,2004,7,Southeast,AL,25,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401249,False,32.898552,-86.561094,State_Centroid
234184,2004,8,Southeast,AL,17,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401250,False,32.951408,-86.924522,State_Centroid
234185,2004,8,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401251,False,32.787145,-86.940999,State_Centroid
234186,2004,9,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401252,False,32.974558,-87.039328,State_Centroid
234187,2004,9,Southeast,AL,32,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401253,False,32.92564,-87.02094,State_Centroid
234188,2004,10,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401254,False,32.645601,-86.586392,State_Centroid
234189,2004,7,Southeast,AL,28,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401263,False,32.979874,-87.023507,State_Centroid
234190,2004,7,Southeast,AL,43,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401265,False,32.781676,-86.72437,State_Centroid
234191,2004,3,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401266,False,32.913896,-86.585625,State_Centroid
234192,2004,2,Southeast,AL,18,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,401267,False,32.57222,-87.065667,State_Centroid
234193,2004,8,Southeast,AL,59,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,401269,False,32.72145,-86.747515,State_Centroid
234194,2004,9,Southeast,AL,34,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401270,False,32.626183,-86.732749,State_Centroid
234195,2004,9,Southeast,AL,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401271,False,32.793874,-86.62871,State_Centroid
234196,2004,12,Southeast,AL,14,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401273,False,32.689642,-86.82202,State_Centroid
234197,2004,5,Southeast,AL,38,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401274,False,32.74316,-86.914631,State_Centroid
234198,2004,8,Southeast,AL,80,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401276,False,32.768704,-86.994358,State_Centroid
234199,2004,1,Southeast,AL,23,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,401277,False,32.551163,-87.050079,State_Centroid
234200,2004,12,Southeast,AL,67,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401278,False,32.740509,-86.672458,State_Centroid
234201,2004,4,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,son,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401279,False,32.971743,-86.810614,State_Centroid
234202,2004,6,Southeast,AL,22,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401281,False,32.854388,-86.743212,State_Centroid
234203,2004,1,Southeast,AL,46,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401288,False,32.864022,-86.762147,State_Centroid
234204,2004,6,Southeast,AL,77,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401290,False,32.575089,-86.533892,State_Centroid
234205,2004,9,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401291,False,32.536,-86.494303,State_Centroid
234206,2004,11,Southeast,AL,26,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,401292,False,32.928448,-86.988233,State_Centroid
234207,2004,11,Southeast,AL,25,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Lover's Triangle,Other Than Felony Type,,0,401293,False,33.086601,-86.903965,State_Centroid
234208,2004,12,Southeast,AL,34,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401295,False,32.726672,-86.553888,State_Centroid
234209,2004,11,Southeast,AL,44,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401300,False,33.088728,-87.081907,State_Centroid
234210,2004,2,Southeast,AL,39,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,ex-husband,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401301,False,32.641663,-87.070106,State_Centroid
234211,2004,3,Southeast,AL,52,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401302,False,32.726433,-86.729753,State_Centroid
234212,2004,4,Southeast,AL,24,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,401303,False,32.964773,-87.061392,State_Centroid
234213,2004,11,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401304,False,32.928559,-87.026745,State_Centroid
234214,2004,1,Southeast,AL,32,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,401305,False,32.580201,-86.52553,State_Centroid
234215,2004,3,Southeast,AL,,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,401306,False,32.850945,-86.914313,State_Centroid
