Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
286837,2009,11,Southeast,AL,42,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233555,False,32.912542,-86.715208,State_Centroid
286838,2009,11,Southeast,AL,19,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233556,False,32.781433,-86.768149,State_Centroid
286839,2009,11,Southeast,AL,21,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233557,False,32.691078,-86.736176,State_Centroid
286840,2009,11,Southeast,AL,45,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233558,False,32.888392,-87.070862,State_Centroid
286841,2009,11,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233559,False,33.011172,-86.784889,State_Centroid
286842,2009,11,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233560,False,32.65788,-86.903411,State_Centroid
286843,2009,11,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233561,False,32.968291,-86.586074,State_Centroid
286844,2009,12,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233562,False,33.023466,-86.952229,State_Centroid
286845,2009,12,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233563,False,32.836406,-86.854614,State_Centroid
286846,2009,12,Southeast,AL,60,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233564,False,32.851575,-86.659617,State_Centroid
286847,2009,12,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233565,False,32.651721,-86.59597,State_Centroid
286848,2009,12,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233566,False,33.071859,-86.654928,State_Centroid
286849,2009,8,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233567,False,32.781165,-86.512554,State_Centroid
286850,2009,12,Southeast,AL,36,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233568,False,32.749876,-86.495563,State_Centroid
286851,2009,9,Southeast,AL,39,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233569,False,32.807685,-86.801805,State_Centroid
286852,2009,5,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Lover's Triangle,Other Than Felony Type,,0,233571,False,32.761037,-86.6427,State_Centroid
286853,2009,1,Southeast,AL,79,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,233573,False,32.762286,-87.068808,State_Centroid
286854,2009,6,Southeast,AL,41,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233580,False,32.703349,-86.536054,State_Centroid
286855,2009,6,Southeast,AL,22,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,233581,False,32.983111,-86.699098,State_Centroid
286856,2009,8,Southeast,AL,43,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233582,False,32.821112,-87.087444,State_Centroid
286857,2009,10,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,233583,False,32.700836,-86.509889,State_Centroid
286858,2009,10,Southeast,AL,29,Female,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,wife,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,233584,False,33.089497,-86.635547,State_Centroid
286859,2009,1,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233585,False,32.526011,-86.676381,State_Centroid
286860,2009,2,Southeast,AL,22,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233587,False,32.583801,-86.80857,State_Centroid
286861,2009,3,Southeast,AL,35,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233588,False,32.93966,-86.626006,State_Centroid
286862,2009,3,Southeast,AL,46,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233589,False,32.781378,-86.848074,State_Centroid
286863,2009,3,Southeast,AL,46,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233590,False,32.714313,-86.711138,State_Centroid
286864,2009,4,Southeast,AL,15,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233591,False,32.629603,-86.660293,State_Centroid
286865,2009,4,Southeast,AL,26,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233592,False,32.633699,-86.545809,State_Centroid
286866,2009,4,Southeast,AL,26,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233593,False,32.586538,-86.91706,State_Centroid
286867,2009,4,Southeast,AL,50,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233594,False,32.673975,-86.74015,State_Centroid
286868,2009,5,Southeast,AL,43,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233595,False,33.064998,-86.79017,State_Centroid
286869,2009,5,Southeast,AL,43,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233596,False,32.985121,-87.057683,State_Centroid
286870,2009,5,Southeast,AL,56,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233597,False,32.997218,-86.517365,State_Centroid
286871,2009,6,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233599,False,32.981864,-86.914748,State_Centroid
286872,2009,6,Southeast,AL,37,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233600,False,32.547864,-86.618786,State_Centroid
286873,2009,7,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233602,False,32.784948,-86.501513,State_Centroid
286874,2009,8,Southeast,AL,45,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233603,False,32.908711,-86.793083,State_Centroid
286875,2009,9,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233604,False,32.943976,-87.016421,State_Centroid
286876,2009,12,Southeast,AL,63,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233608,False,32.523295,-87.080418,State_Centroid
286877,2009,1,Southeast,AL,32,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233609,False,32.850056,-86.898075,State_Centroid
286878,2009,4,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233610,False,32.771441,-87.04313,State_Centroid
286879,2009,7,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233612,False,32.742517,-87.017514,State_Centroid
286880,2009,1,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233615,False,32.730997,-86.672768,State_Centroid
286881,2009,2,Southeast,AL,52,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233617,False,32.538966,-87.075098,State_Centroid
286882,2009,2,Southeast,AL,32,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233618,False,32.736033,-86.652161,State_Centroid
286883,2009,2,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233620,False,32.657844,-86.783688,State_Centroid
286884,2009,2,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233621,False,32.784289,-86.669496,State_Centroid
286885,2009,3,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233622,False,33.095824,-86.624313,State_Centroid
286886,2009,3,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233623,False,32.712986,-86.638258,State_Centroid
286887,2009,4,Southeast,AL,21,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233624,False,32.664185,-87.035681,State_Centroid
286888,2009,4,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233625,False,32.678459,-86.735788,State_Centroid
286889,2009,4,Southeast,AL,45,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233626,False,32.689675,-86.754463,State_Centroid
286890,2009,5,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233627,False,32.720981,-86.925946,State_Centroid
286891,2009,5,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,233628,False,33.013762,-87.067071,State_Centroid
