Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
164476,1997,10,Southeast,AL,26,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,common-law wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,158187,False,32.567209,-86.987629,State_Centroid
164477,1997,2,Southeast,AL,39,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158190,False,32.600794,-86.527532,State_Centroid
164478,1997,2,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,158191,False,32.641127,-86.696218,State_Centroid
164479,1997,3,Southeast,AL,23,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158192,False,33.103217,-86.572738,State_Centroid
164480,1997,5,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158193,False,32.817285,-87.027984,State_Centroid
164481,1997,6,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,158194,False,32.573863,-86.96904,State_Centroid
164482,1997,8,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,158195,False,32.904876,-86.856496,State_Centroid
164483,1997,8,Southeast,AL,43,Female,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158196,False,33.043299,-86.608329,State_Centroid
164484,1997,9,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158197,False,32.622325,-86.681645,State_Centroid
164485,1997,10,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158198,False,32.847172,-86.789328,State_Centroid
164486,1997,10,Southeast,AL,22,Male,Black,Black,Unknown,rifle,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158199,False,33.095113,-86.642536,State_Centroid
164487,1997,11,Southeast,AL,42,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,158200,False,33.08963,-87.068663,State_Centroid
164488,1997,12,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158201,False,32.897238,-86.634273,State_Centroid
164489,1997,12,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158202,False,32.929805,-86.788896,State_Centroid
164490,1997,1,Southeast,AL,22,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158204,False,32.9399,-86.951611,State_Centroid
164491,1997,1,Southeast,AL,31,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158205,False,32.55038,-86.853438,State_Centroid
164492,1997,1,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158208,False,32.757525,-87.005612,State_Centroid
164493,1997,1,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158209,False,33.007682,-86.704489,State_Centroid
164494,1997,1,Southeast,AL,57,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158210,False,32.555853,-87.035714,State_Centroid
164495,1997,1,Southeast,AL,43,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158212,False,32.534126,-86.517379,State_Centroid
164496,1997,1,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,158213,False,32.621218,-86.82759,State_Centroid
164497,1997,1,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Gambling,Felony Type,,0,158215,False,32.575303,-86.53482,State_Centroid
164498,1997,1,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158216,False,32.975959,-87.057114,State_Centroid
164499,1997,2,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158218,False,32.892596,-86.698351,State_Centroid
164500,1997,2,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158219,False,32.955902,-86.573123,State_Centroid
164501,1997,2,Southeast,AL,23,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,158221,False,33.023891,-86.764357,State_Centroid
164502,1997,2,Southeast,AL,42,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158224,False,32.651421,-86.939776,State_Centroid
164503,1997,3,Southeast,AL,16,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,158225,False,33.084252,-86.640226,State_Centroid
164504,1997,3,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158226,False,32.53595,-86.696418,State_Centroid
164505,1997,3,Southeast,AL,26,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158227,False,33.011493,-86.596485,State_Centroid
164506,1997,3,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158228,False,32.555556,-86.693024,State_Centroid
164507,1997,3,Southeast,AL,27,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158231,False,32.521949,-86.9136,State_Centroid
164508,1997,3,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158232,False,32.763207,-86.609399,State_Centroid
164509,1997,3,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158233,False,32.675123,-86.874449,State_Centroid
164510,1997,4,Southeast,AL,56,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158234,False,32.519529,-86.565791,State_Centroid
164511,1997,4,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158237,False,32.722865,-86.756154,State_Centroid
164512,1997,4,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158238,False,32.584488,-86.744341,State_Centroid
164513,1997,4,Southeast,AL,23,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,158239,False,32.514875,-87.025783,State_Centroid
164514,1997,4,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,158240,False,32.956948,-86.767315,State_Centroid
164515,1997,4,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,158242,False,33.012694,-86.78396,State_Centroid
164516,1997,4,Southeast,AL,42,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158243,False,32.751162,-87.06789,State_Centroid
164517,1997,4,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158244,False,32.836524,-86.792064,State_Centroid
164518,1997,5,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158245,False,32.784831,-86.761736,State_Centroid
164519,1997,5,Southeast,AL,33,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158246,False,32.50671,-86.920433,State_Centroid
164520,1997,5,Southeast,AL,27,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158247,False,32.753903,-86.903186,State_Centroid
164521,1997,6,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158249,False,32.515826,-86.842393,State_Centroid
164522,1997,6,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158250,False,32.832387,-86.973846,State_Centroid
164523,1997,6,Southeast,AL,49,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158252,False,32.940984,-86.694637,State_Centroid
164524,1997,6,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158254,False,32.800724,-86.90442,State_Centroid
164525,1997,6,Southeast,AL,28,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158255,False,32.922049,-86.737948,State_Centroid
164526,1997,7,Southeast,AL,55,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,158256,False,32.850466,-86.899406,State_Centroid
164527,1997,7,Southeast,AL,14,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158257,False,32.545945,-86.799028,State_Centroid
164528,1997,7,Southeast,AL,,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,158258,False,32.923184,-86.865605,State_Centroid
164529,1997,7,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158259,False,32.951999,-86.814332,State_Centroid
164530,1997,7,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158260,False,32.956546,-86.602953,State_Centroid
164531,1997,7,Southeast,AL,32,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158261,False,32.682763,-86.497342,State_Centroid
164532,1997,7,Southeast,AL,47,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158262,False,32.890412,-86.843297,State_Centroid
164533,1997,7,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158263,False,33.011724,-86.681658,State_Centroid
164534,1997,8,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158266,False,32.819441,-86.524042,State_Centroid
164535,1997,8,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158267,False,33.010167,-86.509173,State_Centroid
164536,1997,8,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158268,False,32.559371,-86.805378,State_Centroid
164537,1997,8,Southeast,AL,14,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158271,False,33.03267,-86.636874,State_Centroid
164538,1997,9,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Felon Killed by Police,Justifiable Homicide,Felon Attempted Flight From a Crime,0,158277,False,32.546037,-86.968961,State_Centroid
164539,1997,9,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158278,False,32.935128,-86.79203,State_Centroid
164540,1997,10,Southeast,AL,38,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158286,False,33.055213,-87.061486,State_Centroid
164541,1997,10,Southeast,AL,72,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Burglary,Felony Type,,0,158288,False,32.641041,-86.657338,State_Centroid
164542,1997,10,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158289,False,32.920458,-86.849717,State_Centroid
164543,1997,10,Southeast,AL,48,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158290,False,33.079386,-86.869104,State_Centroid
164544,1997,10,Southeast,AL,57,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158293,False,32.737155,-87.085452,State_Centroid
164545,1997,10,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158294,False,32.928096,-86.745075,State_Centroid
164546,1997,11,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158296,False,32.889823,-86.640678,State_Centroid
164547,1997,11,Southeast,AL,17,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158297,False,32.723161,-87.070372,State_Centroid
164548,1997,11,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,158298,False,33.077717,-86.655811,State_Centroid
164549,1997,11,Southeast,AL,71,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158299,False,33.102246,-86.908712,State_Centroid
164550,1997,11,Southeast,AL,71,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158300,False,32.542943,-86.697543,State_Centroid
164551,1997,12,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158301,False,32.964329,-86.878762,State_Centroid
164552,1997,12,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158302,False,32.81307,-87.00852,State_Centroid
164553,1997,12,Southeast,AL,52,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,158304,False,32.532739,-86.532479,State_Centroid
164554,1997,12,Southeast,AL,35,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158305,False,32.791638,-87.046795,State_Centroid
164555,1997,12,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158306,False,32.744945,-86.904213,State_Centroid
164556,1997,12,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,158307,False,32.661697,-86.995821,State_Centroid
164557,1997,12,Southeast,AL,58,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158308,False,32.643876,-86.92886,State_Centroid
164558,1997,12,Southeast,AL,44,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,158309,False,32.560808,-87.020907,State_Centroid
164559,1997,12,Southeast,AL,56,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158310,False,32.73312,-86.649877,State_Centroid
164560,1997,11,Southeast,AL,27,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158312,False,32.676371,-86.856133,State_Centroid
164561,1997,9,Southeast,AL,45,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158313,False,32.707646,-87.072147,State_Centroid
164562,1997,2,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,158315,False,32.893186,-86.570265,State_Centroid
164563,1997,6,Southeast,AL,19,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158316,False,32.678281,-86.542972,State_Centroid
164564,1997,11,Southeast,AL,42,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,in-law,Within Family,Male,Other Arguments,Other Than Felony Type,,0,158317,False,32.585317,-86.817862,State_Centroid
164565,1997,1,Southeast,AL,42,Male,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,158321,False,32.736836,-86.783482,State_Centroid
164566,1997,1,Southeast,AL,42,Male,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,158321,True,32.872561,-86.723338,State_Centroid
164567,1997,1,Southeast,AL,28,Female,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,158321,True,32.659084,-86.781428,State_Centroid
164568,1997,1,Southeast,AL,28,Female,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,158321,True,32.923317,-86.581684,State_Centroid
164569,1997,1,Southeast,AL,44,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,158322,False,32.786518,-86.844436,State_Centroid
164570,1997,1,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,1,158323,False,32.970953,-86.957628,State_Centroid
164571,1997,1,Southeast,AL,48,Male,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,1,158323,True,32.558701,-86.84996,State_Centroid
164572,1997,1,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158324,False,33.021272,-86.646163,State_Centroid
164573,1997,1,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,158325,False,32.797982,-86.690023,State_Centroid
164574,1997,2,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,158326,False,32.946637,-87.076294,State_Centroid
