Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
204089,2001,1,Southeast,AL,36,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287445,False,32.982548,-86.673337,State_Centroid
204090,2001,1,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287446,False,33.105464,-87.077918,State_Centroid
204091,2001,2,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287450,False,32.728437,-86.566837,State_Centroid
204092,2001,3,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287451,False,32.696309,-86.529641,State_Centroid
204093,2001,3,Southeast,AL,41,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,287452,False,32.950453,-86.77961,State_Centroid
204094,2001,3,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287453,False,32.529534,-86.645579,State_Centroid
204095,2001,3,Southeast,AL,48,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,common-law wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,287455,False,32.523593,-86.855264,State_Centroid
204096,2001,4,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,287457,False,33.047895,-86.956077,State_Centroid
204097,2001,4,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287458,False,32.605383,-86.497804,State_Centroid
204098,2001,4,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287459,False,32.911414,-86.809172,State_Centroid
204099,2001,5,Southeast,AL,44,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287460,False,32.600548,-86.920185,State_Centroid
204100,2001,5,Southeast,AL,45,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287461,False,32.857117,-87.000496,State_Centroid
204101,2001,6,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287462,False,32.543885,-86.628773,State_Centroid
204102,2001,6,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287463,False,32.599527,-86.492226,State_Centroid
204103,2001,6,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287464,False,32.712371,-87.087495,State_Centroid
204104,2001,6,Southeast,AL,,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,287465,False,32.681407,-86.917616,State_Centroid
204105,2001,6,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,husband,Within Family,Female,Other Arguments,Other Than Felony Type,,0,287466,False,32.665629,-86.540889,State_Centroid
204106,2001,6,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,287468,False,32.762335,-86.618048,State_Centroid
204107,2001,6,Southeast,AL,24,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287469,False,33.022841,-86.671268,State_Centroid
204108,2001,6,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287470,False,32.658197,-87.05988,State_Centroid
204109,2001,7,Southeast,AL,31,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287471,False,32.834107,-86.975941,State_Centroid
204110,2001,7,Southeast,AL,27,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287472,False,33.045534,-87.081011,State_Centroid
204111,2001,7,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287473,False,32.565227,-86.934636,State_Centroid
204112,2001,7,Southeast,AL,,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287474,False,32.89477,-86.529539,State_Centroid
204113,2001,7,Southeast,AL,83,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,287475,False,32.64363,-86.7309,State_Centroid
204114,2001,7,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287476,False,33.062577,-86.710164,State_Centroid
204115,2001,7,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,287477,False,33.082537,-86.506883,State_Centroid
204116,2001,7,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287478,False,33.037849,-86.879399,State_Centroid
204117,2001,7,Southeast,AL,54,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,287479,False,32.593602,-86.836486,State_Centroid
204118,2001,8,Southeast,AL,75,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,287480,False,32.867898,-86.990379,State_Centroid
204119,2001,8,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287481,False,33.083679,-86.712628,State_Centroid
204120,2001,8,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287482,False,32.536515,-86.743364,State_Centroid
204121,2001,8,Southeast,AL,38,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,287483,False,33.035602,-86.579923,State_Centroid
204122,2001,9,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287484,False,33.050301,-86.793114,State_Centroid
204123,2001,9,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,287485,False,32.841561,-86.982489,State_Centroid
204124,2001,9,Southeast,AL,,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287486,False,32.933404,-86.741594,State_Centroid
204125,2001,9,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287488,False,32.969652,-86.527547,State_Centroid
204126,2001,9,Southeast,AL,35,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287489,False,33.014212,-86.715052,State_Centroid
204127,2001,9,Southeast,AL,36,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287490,False,32.648553,-86.778416,State_Centroid
204128,2001,10,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287493,False,32.726689,-86.980369,State_Centroid
204129,2001,10,Southeast,AL,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,287494,False,32.772266,-86.874891,State_Centroid
204130,2001,10,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287495,False,32.8337,-86.977971,State_Centroid
204131,2001,10,Southeast,AL,19,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287496,False,33.074587,-86.709132,State_Centroid
204132,2001,10,Southeast,AL,43,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,287497,False,33.022636,-86.513272,State_Centroid
204133,2001,10,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287498,False,33.050314,-87.006783,State_Centroid
204134,2001,10,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287500,False,32.856002,-86.6878,State_Centroid
204135,2001,10,Southeast,AL,44,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287501,False,33.046373,-86.701715,State_Centroid
204136,2001,10,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287502,False,32.805365,-86.507602,State_Centroid
204137,2001,11,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287503,False,33.089366,-86.511109,State_Centroid
204138,2001,11,Southeast,AL,,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287504,False,33.069115,-86.514794,State_Centroid
204139,2001,11,Southeast,AL,,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287505,False,33.039951,-86.793048,State_Centroid
204140,2001,12,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287506,False,32.550796,-86.952403,State_Centroid
204141,2001,12,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287507,False,33.057831,-86.565478,State_Centroid
204142,2001,12,Southeast,AL,36,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,287509,False,33.086078,-86.653235,State_Centroid
204143,2001,12,Southeast,AL,38,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,287510,False,32.783858,-86.794863,State_Centroid
204144,2001,1,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287511,False,32.545345,-86.78584,State_Centroid
204145,2001,2,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287512,False,32.782738,-86.858313,State_Centroid
204146,2001,2,Southeast,AL,78,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287513,False,33.044567,-86.637883,State_Centroid
204147,2001,4,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,287514,False,33.078313,-86.958677,State_Centroid
204148,2001,8,Southeast,AL,35,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,287516,False,32.7469,-86.813486,State_Centroid
204149,2001,8,Southeast,AL,23,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,287518,False,32.641314,-86.843021,State_Centroid
204150,2001,9,Southeast,AL,48,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287519,False,32.972088,-86.674325,State_Centroid
204151,2001,3,Southeast,AL,26,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,in-law,Within Family,Male,Other Arguments,Other Than Felony Type,,0,287520,False,32.53646,-86.596372,State_Centroid
204152,2001,6,Southeast,AL,39,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287522,False,32.545603,-86.876562,State_Centroid
204153,2001,11,Southeast,AL,46,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,287524,False,32.755663,-86.606213,State_Centroid
204154,2001,11,Southeast,AL,14,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,287525,False,33.039697,-86.95962,State_Centroid
204155,2001,12,Southeast,AL,63,Female,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,father,Within Family,Male,Other Arguments,Other Than Felony Type,,1,287526,False,32.699442,-87.063141,State_Centroid
204156,2001,12,Southeast,AL,68,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,unknown,Within Family,Male,Other Arguments,Other Than Felony Type,,1,287526,True,32.810065,-86.562912,State_Centroid
204157,2001,1,Southeast,AL,42,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287527,False,33.053358,-87.046874,State_Centroid
204158,2001,1,Southeast,AL,55,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287528,False,32.541636,-87.085442,State_Centroid
204159,2001,2,Southeast,AL,44,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287529,False,32.569904,-87.08184,State_Centroid
204160,2001,2,Southeast,AL,21,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287531,False,32.731266,-86.737949,State_Centroid
204161,2001,2,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287532,False,32.610431,-86.842864,State_Centroid
204162,2001,2,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287533,False,32.767542,-87.066623,State_Centroid
204163,2001,2,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287534,False,32.863234,-87.033601,State_Centroid
204164,2001,2,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287535,False,32.655954,-86.612787,State_Centroid
204165,2001,3,Southeast,AL,16,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287537,False,32.855693,-86.922693,State_Centroid
204166,2001,3,Southeast,AL,31,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287538,False,32.986768,-86.494492,State_Centroid
204167,2001,4,Southeast,AL,35,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287539,False,32.878196,-86.725901,State_Centroid
204168,2001,4,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287540,False,32.931642,-86.538065,State_Centroid
204169,2001,5,Southeast,AL,,Female,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287543,False,32.57987,-87.055356,State_Centroid
204170,2001,5,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287545,False,32.607778,-86.848445,State_Centroid
204171,2001,6,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287546,False,32.855542,-86.837411,State_Centroid
204172,2001,8,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287548,False,32.602041,-86.744882,State_Centroid
204173,2001,8,Southeast,AL,27,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287550,False,32.559216,-87.010723,State_Centroid
204174,2001,8,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287552,False,32.893554,-86.716631,State_Centroid
204175,2001,8,Southeast,AL,49,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287553,False,32.668269,-86.948419,State_Centroid
204176,2001,8,Southeast,AL,40,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287554,False,32.721306,-87.018491,State_Centroid
204177,2001,8,Southeast,AL,25,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287555,False,32.599987,-86.633558,State_Centroid
204178,2001,10,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287556,False,32.763729,-87.018459,State_Centroid
204179,2001,10,Southeast,AL,39,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287558,False,32.557767,-86.655835,State_Centroid
204180,2001,10,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287560,False,32.975289,-86.880408,State_Centroid
204181,2001,10,Southeast,AL,,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287561,False,32.942028,-86.939127,State_Centroid
204182,2001,12,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287563,False,32.806739,-86.866343,State_Centroid
204183,2001,12,Southeast,AL,21,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287564,False,32.982882,-86.531879,State_Centroid
204184,2001,12,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287565,False,32.769114,-86.775981,State_Centroid
204185,2001,12,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287566,False,32.785998,-86.895939,State_Centroid
204186,2001,12,Southeast,AL,27,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287567,False,32.699125,-87.021294,State_Centroid
204187,2001,6,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287572,False,32.628311,-86.612306,State_Centroid
204188,2001,6,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287573,False,32.836075,-86.502397,State_Centroid
204189,2001,6,Southeast,AL,25,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,287574,False,32.528616,-86.846095,State_Centroid
