Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
254877,2006,1,Southeast,AL,43,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330269,False,32.713368,-87.091016,State_Centroid
254878,2006,1,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330270,False,32.690897,-86.950567,State_Centroid
254879,2006,1,Southeast,AL,27,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330272,False,32.759221,-87.003718,State_Centroid
254880,2006,1,Southeast,AL,27,Female,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,330273,False,32.984535,-86.513252,State_Centroid
254881,2006,1,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,330273,True,32.814845,-86.795572,State_Centroid
254882,2006,1,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,330274,False,32.954333,-86.770011,State_Centroid
254883,2006,1,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,330275,False,32.72869,-86.67839,State_Centroid
254884,2006,2,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Multiple Victims/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,1,330276,False,32.730588,-86.706446,State_Centroid
254885,2006,2,Southeast,AL,42,Female,Black,Black,Unknown,handgun,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,1,330276,True,33.011014,-86.923556,State_Centroid
254886,2006,2,Southeast,AL,47,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330277,False,32.564382,-86.496088,State_Centroid
254887,2006,2,Southeast,AL,23,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330278,False,32.737358,-86.911938,State_Centroid
254888,2006,2,Southeast,AL,39,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330280,False,33.004674,-86.748279,State_Centroid
254889,2006,3,Southeast,AL,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330281,False,32.608191,-86.526017,State_Centroid
254890,2006,3,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330284,False,32.60397,-86.767912,State_Centroid
254891,2006,3,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,330286,False,32.59738,-86.860306,State_Centroid
254892,2006,3,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330287,False,33.095368,-87.071132,State_Centroid
254893,2006,4,Southeast,AL,17,Male,Black,Black,Unknown,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330290,False,32.929787,-86.535528,State_Centroid
254894,2006,4,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330291,False,32.814205,-87.059917,State_Centroid
254895,2006,4,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330292,False,32.768746,-86.917597,State_Centroid
254896,2006,4,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330293,False,33.008523,-87.089502,State_Centroid
254897,2006,4,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330294,False,33.003456,-86.920879,State_Centroid
254898,2006,4,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330295,False,32.658583,-86.567603,State_Centroid
254899,2006,5,Southeast,AL,54,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330296,False,32.978707,-86.733901,State_Centroid
254900,2006,5,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330297,False,32.55087,-86.875053,State_Centroid
254901,2006,5,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,330298,False,32.936661,-87.087432,State_Centroid
254902,2006,5,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,330299,False,32.8811,-86.74957,State_Centroid
254903,2006,5,Southeast,AL,38,Female,Black,Black,Unknown,shotgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,330301,False,32.605256,-86.666212,State_Centroid
254904,2006,5,Southeast,AL,31,Female,Black,Black,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330302,False,32.943839,-86.66134,State_Centroid
254905,2006,5,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330303,False,32.931089,-87.015489,State_Centroid
254906,2006,5,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330304,False,32.533558,-86.676256,State_Centroid
254907,2006,5,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330305,False,32.657224,-86.519019,State_Centroid
254908,2006,6,Southeast,AL,91,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,330306,False,33.086493,-86.89641,State_Centroid
254909,2006,6,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330307,False,32.839963,-86.650669,State_Centroid
254910,2006,6,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330311,False,33.080331,-87.076522,State_Centroid
254911,2006,6,Southeast,AL,52,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330312,False,32.66341,-86.529547,State_Centroid
254912,2006,6,Southeast,AL,50,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330313,False,32.60004,-86.848929,State_Centroid
254913,2006,6,Southeast,AL,54,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330314,False,32.655913,-86.931753,State_Centroid
254914,2006,6,Southeast,AL,31,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330315,False,32.976228,-86.967333,State_Centroid
254915,2006,6,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330317,False,32.729645,-86.597106,State_Centroid
254916,2006,6,Southeast,AL,65,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330318,False,32.943227,-87.07148,State_Centroid
254917,2006,7,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330321,False,32.601524,-86.881873,State_Centroid
254918,2006,7,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330322,False,33.002163,-86.783162,State_Centroid
254919,2006,7,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330323,False,33.047183,-86.629538,State_Centroid
254920,2006,7,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330324,False,32.717349,-86.712294,State_Centroid
254921,2006,7,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330325,False,32.634417,-86.831202,State_Centroid
254922,2006,7,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330326,False,32.533791,-86.589308,State_Centroid
254923,2006,7,Southeast,AL,53,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Female,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,330328,False,32.847983,-86.584612,State_Centroid
254924,2006,8,Southeast,AL,28,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330329,False,32.580126,-86.99548,State_Centroid
254925,2006,8,Southeast,AL,32,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330330,False,32.963045,-86.973481,State_Centroid
254926,2006,8,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,330331,False,33.101732,-86.704442,State_Centroid
254927,2006,8,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,330331,True,32.878815,-86.717222,State_Centroid
254928,2006,8,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330332,False,32.700377,-87.080063,State_Centroid
254929,2006,8,Southeast,AL,16,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330333,False,32.659555,-86.972874,State_Centroid
254930,2006,8,Southeast,AL,51,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,330334,False,33.022306,-86.685046,State_Centroid
254931,2006,8,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330335,False,33.017866,-86.902933,State_Centroid
254932,2006,8,Southeast,AL,29,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330336,False,32.636009,-86.651899,State_Centroid
254933,2006,8,Southeast,AL,38,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Not Enough Information to Determine,0,330337,False,32.551444,-86.804591,State_Centroid
254934,2006,8,Southeast,AL,76,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Burglary,Felony Type,,0,330338,False,32.601826,-86.534767,State_Centroid
254935,2006,8,Southeast,AL,30,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330339,False,32.696797,-86.550116,State_Centroid
254936,2006,9,Southeast,AL,22,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330340,False,32.860168,-86.667901,State_Centroid
254937,2006,9,Southeast,AL,2,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,330343,False,32.746687,-86.875003,State_Centroid
254938,2006,9,Southeast,AL,23,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Lover's Triangle,Other Than Felony Type,,0,330344,False,32.804437,-86.989959,State_Centroid
254939,2006,9,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Not Enough Information to Determine,0,330345,False,33.008786,-86.748325,State_Centroid
254940,2006,9,Southeast,AL,52,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,330346,False,32.742204,-86.603197,State_Centroid
254941,2006,10,Southeast,AL,38,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Burglary,Felony Type,,0,330347,False,32.827029,-86.942102,State_Centroid
254942,2006,10,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330348,False,33.08595,-86.841718,State_Centroid
254943,2006,10,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Not Enough Information to Determine,0,330350,False,33.01545,-87.008551,State_Centroid
254944,2006,11,Southeast,AL,53,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other family,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330351,False,32.533769,-86.76168,State_Centroid
254945,2006,11,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330352,False,32.784092,-86.565442,State_Centroid
254946,2006,11,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330353,False,32.70685,-86.950561,State_Centroid
254947,2006,11,Southeast,AL,43,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330355,False,32.903267,-86.651149,State_Centroid
254948,2006,11,Southeast,AL,28,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330356,False,32.583295,-86.744708,State_Centroid
254949,2006,11,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330357,False,32.562982,-86.874667,State_Centroid
254950,2006,11,Southeast,AL,41,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330358,False,32.741258,-86.709027,State_Centroid
254951,2006,11,Southeast,AL,36,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330359,False,32.61854,-86.852303,State_Centroid
254952,2006,12,Southeast,AL,73,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330360,False,32.7795,-86.579548,State_Centroid
254953,2006,12,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,330361,False,32.831169,-87.015691,State_Centroid
254954,2006,12,Southeast,AL,22,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330362,False,32.956746,-86.851264,State_Centroid
254955,2006,12,Southeast,AL,25,Female,Black,Black,Unknown,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,330363,False,33.050603,-86.682425,State_Centroid
254956,2006,12,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,330363,True,32.899582,-86.563916,State_Centroid
254957,2006,12,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330364,False,32.548089,-86.521011,State_Centroid
254958,2006,12,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Multiple Victims/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,330365,False,32.632357,-87.055607,State_Centroid
254959,2006,12,Southeast,AL,82,Female,Black,Black,Unknown,handgun,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,330365,True,32.755959,-86.634831,State_Centroid
254960,2006,12,Southeast,AL,84,Male,Black,Black,Unknown,handgun,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Robbery,Felony Type,,1,330365,True,32.870722,-86.497247,State_Centroid
254961,2006,12,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,330366,False,32.519751,-87.086383,State_Centroid
254962,2006,12,Southeast,AL,32,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,330368,False,32.728642,-86.584513,State_Centroid
254963,2006,11,Southeast,AL,59,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330369,False,32.877018,-86.990901,State_Centroid
254964,2006,3,Southeast,AL,26,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330373,False,33.057742,-86.744035,State_Centroid
254965,2006,9,Southeast,AL,53,Male,Black,Black,Unknown,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,330375,False,32.801237,-86.918012,State_Centroid
254966,2006,1,Southeast,AL,17,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Burglary,Felony Type,,0,330376,False,32.852726,-86.899271,State_Centroid
254967,2006,1,Southeast,AL,23,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Lover's Triangle,Other Than Felony Type,,0,330377,False,32.589332,-86.95881,State_Centroid
254968,2006,2,Southeast,AL,36,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330378,False,32.513364,-86.58735,State_Centroid
254969,2006,2,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330379,False,32.694861,-86.772417,State_Centroid
254970,2006,10,Southeast,AL,46,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,330380,False,32.547571,-86.558851,State_Centroid
254971,2006,11,Southeast,AL,50,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,330381,False,32.600187,-86.694471,State_Centroid
254972,2006,2,Southeast,AL,,Female,Unknown,Unknown,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330384,False,32.738754,-86.728419,State_Centroid
254973,2006,4,Southeast,AL,21,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330392,False,32.955657,-86.522896,State_Centroid
254974,2006,7,Southeast,AL,35,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330396,False,32.669606,-87.081527,State_Centroid
254975,2006,7,Southeast,AL,26,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330398,False,32.925736,-86.613979,State_Centroid
254976,2006,7,Southeast,AL,39,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,330399,False,32.831445,-86.690661,State_Centroid
