Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
343789,2015,8,Southwest,AZ,17,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,468599,True,33.457398,-111.156942,State_Centroid
343790,2015,9,Southwest,AZ,45,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468600,False,33.981311,-111.278724,State_Centroid
343791,2015,9,Southwest,AZ,48,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,468601,False,33.685229,-111.471246,State_Centroid
343792,2015,9,Southwest,AZ,32,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,468601,True,33.59558,-111.62917,State_Centroid
343793,2015,11,Southwest,AZ,69,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468602,False,33.883246,-111.595404,State_Centroid
343794,2015,8,Southwest,AZ,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,468606,False,33.810412,-111.141686,State_Centroid
343795,2015,8,Southwest,AZ,21,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468607,False,33.543708,-111.575357,State_Centroid
343796,2015,10,Southwest,AZ,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,468608,False,33.983007,-111.377805,State_Centroid
343797,2015,12,Southwest,AZ,32,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,468609,False,33.906702,-111.365297,State_Centroid
343798,2015,4,Southwest,AZ,19,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Multiple Offenders,friend,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,468610,False,33.565988,-111.54321,State_Centroid
343799,2015,4,Southwest,AZ,59,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,468611,False,33.736756,-111.405133,State_Centroid
343800,2015,8,Southwest,AZ,17,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Single Offender,sister,Within Family,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,468612,False,33.981866,-111.209384,State_Centroid
343801,2015,1,Southwest,AZ,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,1,468613,False,33.900111,-111.249882,State_Centroid
343802,2015,1,Southwest,AZ,43,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,1,468613,True,33.62192,-111.158007,State_Centroid
343803,2015,1,Southwest,AZ,38,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,1,468613,True,33.494838,-111.580562,State_Centroid
343804,2015,12,Southwest,AZ,25,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,468615,False,34.014262,-111.155688,State_Centroid
343805,2015,2,Southwest,AZ,22,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,468617,False,33.739541,-111.508373,State_Centroid
343806,2015,3,Southwest,AZ,64,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,husband,Within Family,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468618,False,33.499245,-111.453299,State_Centroid
343807,2015,8,Southwest,AZ,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468619,False,33.940535,-111.392467,State_Centroid
343808,2015,1,Southwest,AZ,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,468620,False,33.558491,-111.642951,State_Centroid
343809,2015,1,Southwest,AZ,32,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468621,False,33.780058,-111.575752,State_Centroid
343810,2015,1,Southwest,AZ,20,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468622,False,33.895249,-111.184402,State_Centroid
343811,2015,3,Southwest,AZ,63,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468623,False,33.459545,-111.3264,State_Centroid
343812,2015,4,Southwest,AZ,25,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,468624,False,33.751641,-111.698635,State_Centroid
343813,2015,5,Southwest,AZ,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468625,False,33.91557,-111.475775,State_Centroid
343814,2015,7,Southwest,AZ,30,Female,Black,Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468626,False,34.028487,-111.713125,State_Centroid
343815,2015,7,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,468627,False,33.599757,-111.333615,State_Centroid
343816,2015,7,Southwest,AZ,25,Male,American Indian or Alaskan Native,Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468628,False,33.96623,-111.594333,State_Centroid
343817,2015,8,Southwest,AZ,27,Male,Black,Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,468629,False,33.961593,-111.339138,State_Centroid
343818,2015,9,Southwest,AZ,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468630,False,33.713269,-111.709709,State_Centroid
343819,2015,10,Southwest,AZ,26,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,468631,False,33.512847,-111.156617,State_Centroid
343820,2015,11,Southwest,AZ,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,468632,False,34.013638,-111.343811,State_Centroid
343821,2015,1,Southwest,AZ,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,468635,False,33.75782,-111.606558,State_Centroid
343822,2015,3,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Burglary,Felony Type,,0,468636,False,33.650288,-111.234847,State_Centroid
343823,2015,4,Southwest,AZ,33,Male,American Indian or Alaskan Native,Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468640,False,33.545938,-111.551747,State_Centroid
343824,2015,6,Southwest,AZ,45,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,468643,False,33.929055,-111.397013,State_Centroid
343825,2015,7,Southwest,AZ,33,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468644,False,33.673692,-111.500344,State_Centroid
343826,2015,8,Southwest,AZ,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,468647,False,33.483852,-111.328974,State_Centroid
343827,2015,8,Southwest,AZ,25,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,468648,False,33.711165,-111.724115,State_Centroid
343828,2015,8,Southwest,AZ,24,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,468650,False,33.728518,-111.41671,State_Centroid
343829,2015,9,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,468651,False,33.645227,-111.644403,State_Centroid
343830,2015,11,Southwest,AZ,89,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,husband,Within Family,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468653,False,33.925592,-111.619928,State_Centroid
343831,2015,12,Southwest,AZ,47,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468655,False,33.612449,-111.228418,State_Centroid
343832,2015,12,Southwest,AZ,24,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,468656,False,33.94186,-111.354064,State_Centroid
343833,2015,3,Southwest,AZ,48,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468657,False,33.665813,-111.261999,State_Centroid
343834,2015,1,Southwest,AZ,16,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468661,False,33.761664,-111.425853,State_Centroid
343835,2015,1,Southwest,AZ,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,468663,False,33.53505,-111.182229,State_Centroid
343836,2015,1,Southwest,AZ,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,468665,False,33.900883,-111.274914,State_Centroid
343837,2015,1,Southwest,AZ,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,468666,False,33.825821,-111.394699,State_Centroid
343838,2015,1,Southwest,AZ,27,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468667,False,33.653535,-111.265906,State_Centroid
343839,2015,1,Southwest,AZ,26,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attempted Flight From a Crime,0,468668,False,33.848248,-111.348784,State_Centroid
343840,2015,1,Southwest,AZ,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,468669,False,33.556319,-111.173074,State_Centroid
343841,2015,2,Southwest,AZ,23,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468671,False,33.919232,-111.342256,State_Centroid
343842,2015,2,Southwest,AZ,53,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,468672,False,33.591892,-111.538294,State_Centroid
343843,2015,2,Southwest,AZ,31,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,468673,False,33.928962,-111.210168,State_Centroid
343844,2015,2,Southwest,AZ,20,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,Narcotic Drug Laws,Felony Type,,0,468675,False,33.96462,-111.244595,State_Centroid
343845,2015,2,Southwest,AZ,25,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,468676,False,33.817482,-111.397281,State_Centroid
343846,2015,3,Southwest,AZ,42,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,468677,False,33.791198,-111.288236,State_Centroid
343847,2015,3,Southwest,AZ,40,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,468682,False,33.78021,-111.362413,State_Centroid
343848,2015,3,Southwest,AZ,45,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468683,False,33.621887,-111.132907,State_Centroid
343849,2015,3,Southwest,AZ,28,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,468684,False,34.007677,-111.630679,State_Centroid
343850,2015,3,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468685,False,33.956359,-111.363805,State_Centroid
343851,2015,4,Southwest,AZ,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468688,False,33.776595,-111.364579,State_Centroid
343852,2015,4,Southwest,AZ,20,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Gangland Killings,Other Than Felony Type,,0,468689,False,33.558497,-111.158473,State_Centroid
343853,2015,4,Southwest,AZ,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,468690,False,33.855994,-111.729856,State_Centroid
343854,2015,4,Southwest,AZ,56,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,other family,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,468691,False,33.463737,-111.249677,State_Centroid
343855,2015,4,Southwest,AZ,76,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,468691,True,33.464111,-111.376185,State_Centroid
343856,2015,4,Southwest,AZ,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,468691,True,33.963169,-111.48374,State_Centroid
343857,2015,4,Southwest,AZ,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,468692,False,33.631444,-111.352791,State_Centroid
343858,2015,4,Southwest,AZ,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,468693,False,33.937433,-111.414979,State_Centroid
343859,2015,4,Southwest,AZ,46,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,468694,False,34.014811,-111.389747,State_Centroid
343860,2015,4,Southwest,AZ,31,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Lover's Triangle,Other Than Felony Type,,0,468695,False,33.78147,-111.321072,State_Centroid
343861,2015,4,Southwest,AZ,39,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,468696,False,33.969142,-111.256736,State_Centroid
343862,2015,4,Southwest,AZ,34,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468697,False,33.494975,-111.399815,State_Centroid
343863,2015,4,Southwest,AZ,24,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,468699,False,33.78925,-111.176347,State_Centroid
