Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
334700,2014,4,Southwest,AZ,51,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261702,False,33.447581,-111.402552,State_Centroid
334701,2014,4,Southwest,AZ,28,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,261703,False,33.79791,-111.416843,State_Centroid
334702,2014,6,Southwest,AZ,69,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,unknown gun,Single Victim/Single Offender,stepfather,Within Family,Male,Other Arguments,Other Than Felony Type,,0,261704,False,33.793551,-111.566276,State_Centroid
334703,2014,6,Southwest,AZ,19,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261705,False,33.844899,-111.18493,State_Centroid
334704,2014,7,Southwest,AZ,26,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,261707,False,33.981779,-111.283758,State_Centroid
334705,2014,8,Southwest,AZ,59,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,261709,False,33.580376,-111.28615,State_Centroid
334706,2014,8,Southwest,AZ,35,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261710,False,33.724193,-111.327537,State_Centroid
334707,2014,10,Southwest,AZ,27,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261711,False,33.431061,-111.306538,State_Centroid
334708,2014,10,Southwest,AZ,23,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,261712,False,34.011278,-111.584404,State_Centroid
334709,2014,10,Southwest,AZ,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Female,Felon Killed by Police,Justifiable Homicide,Felon Resisted Arrest,0,261713,False,33.91,-111.463608,State_Centroid
334710,2014,12,Southwest,AZ,15,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261715,False,33.645412,-111.515606,State_Centroid
334711,2014,10,Southwest,AZ,43,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,261717,False,33.944706,-111.381503,State_Centroid
334712,2014,3,Southwest,AZ,49,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261718,False,33.891774,-111.546511,State_Centroid
334713,2014,2,Southwest,AZ,35,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261719,False,33.891893,-111.198707,State_Centroid
334714,2014,2,Southwest,AZ,43,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,261722,False,33.558352,-111.428901,State_Centroid
334715,2014,3,Southwest,AZ,31,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261724,False,33.623886,-111.573077,State_Centroid
334716,2014,4,Southwest,AZ,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,261725,False,33.723821,-111.711149,State_Centroid
334717,2014,6,Southwest,AZ,29,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261727,False,33.944344,-111.585201,State_Centroid
334718,2014,6,Southwest,AZ,72,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,261729,False,33.891194,-111.495279,State_Centroid
334719,2014,7,Southwest,AZ,22,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261730,False,33.495979,-111.649103,State_Centroid
334720,2014,7,Southwest,AZ,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,261732,False,33.465609,-111.470068,State_Centroid
334721,2014,9,Southwest,AZ,25,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261733,False,33.970502,-111.394579,State_Centroid
334722,2014,11,Southwest,AZ,41,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,261736,False,33.471744,-111.687441,State_Centroid
334723,2014,11,Southwest,AZ,45,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,261738,False,33.462781,-111.139693,State_Centroid
334724,2014,11,Southwest,AZ,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,261739,False,33.848504,-111.297338,State_Centroid
334725,2014,12,Southwest,AZ,53,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261740,False,33.887247,-111.691894,State_Centroid
334726,2014,12,Southwest,AZ,53,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261741,False,33.896111,-111.317917,State_Centroid
334727,2014,6,Southwest,AZ,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,261742,False,33.560713,-111.71136,State_Centroid
334728,2014,1,Southwest,AZ,22,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261744,False,33.890338,-111.179887,State_Centroid
334729,2014,4,Southwest,AZ,22,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,261748,False,33.713598,-111.713063,State_Centroid
334730,2014,4,Southwest,AZ,32,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Killed in Commission of a Crime,0,261750,False,33.803786,-111.461315,State_Centroid
334731,2014,6,Southwest,AZ,22,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,261751,False,33.677858,-111.552957,State_Centroid
334732,2014,8,Southwest,AZ,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261753,False,33.987279,-111.143328,State_Centroid
334733,2014,12,Southwest,AZ,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,261758,False,33.942755,-111.324893,State_Centroid
334734,2014,6,Southwest,AZ,42,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Argument Over Money or Property,Other Than Felony Type,,0,261760,False,33.517372,-111.256524,State_Centroid
334735,2014,10,Southwest,AZ,29,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261761,False,33.439192,-111.495274,State_Centroid
334736,2014,1,Southwest,AZ,46,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Robbery,Felony Type,,0,261763,False,33.751637,-111.687777,State_Centroid
334737,2014,1,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,261764,False,33.844729,-111.206298,State_Centroid
334738,2014,1,Southwest,AZ,27,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,261765,False,33.714852,-111.631604,State_Centroid
334739,2014,1,Southwest,AZ,30,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,261767,False,33.985371,-111.537799,State_Centroid
334740,2014,2,Southwest,AZ,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,261769,False,33.686585,-111.307863,State_Centroid
334741,2014,2,Southwest,AZ,32,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261771,False,33.657641,-111.731012,State_Centroid
334742,2014,2,Southwest,AZ,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,261772,False,33.530197,-111.728649,State_Centroid
334743,2014,2,Southwest,AZ,54,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261773,False,33.838983,-111.138819,State_Centroid
334744,2014,3,Southwest,AZ,43,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,261774,False,33.666726,-111.35216,State_Centroid
334745,2014,3,Southwest,AZ,39,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261775,False,33.670084,-111.431041,State_Centroid
334746,2014,3,Southwest,AZ,16,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261776,False,33.540581,-111.53364,State_Centroid
334747,2014,3,Southwest,AZ,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,261779,False,33.476856,-111.155717,State_Centroid
334748,2014,3,Southwest,AZ,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261780,False,34.009043,-111.29351,State_Centroid
334749,2014,3,Southwest,AZ,30,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261781,False,33.908317,-111.432715,State_Centroid
334750,2014,3,Southwest,AZ,27,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,Felon Killed by Police,Justifiable Homicide,Felon Attempted Flight From a Crime,0,261782,False,34.008257,-111.579831,State_Centroid
334751,2014,3,Southwest,AZ,52,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261783,False,33.679002,-111.198054,State_Centroid
334752,2014,3,Southwest,AZ,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,261784,False,33.707806,-111.665263,State_Centroid
334753,2014,3,Southwest,AZ,54,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Burglary,Felony Type,,0,261785,False,33.777794,-111.422594,State_Centroid
334754,2014,4,Southwest,AZ,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,261787,False,33.920184,-111.286225,State_Centroid
334755,2014,4,Southwest,AZ,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261788,False,33.949179,-111.170227,State_Centroid
334756,2014,4,Southwest,AZ,38,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261789,False,33.692561,-111.461313,State_Centroid
334757,2014,4,Southwest,AZ,32,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Resisted Arrest,0,261790,False,33.958736,-111.400892,State_Centroid
334758,2014,4,Southwest,AZ,33,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261791,False,33.482342,-111.209176,State_Centroid
334759,2014,4,Southwest,AZ,27,Female,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261793,False,33.87024,-111.547897,State_Centroid
334760,2014,4,Southwest,AZ,52,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261794,False,33.560632,-111.490442,State_Centroid
334761,2014,4,Southwest,AZ,22,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,261795,False,33.66447,-111.277774,State_Centroid
334762,2014,4,Southwest,AZ,35,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,261796,False,33.707882,-111.605403,State_Centroid
334763,2014,4,Southwest,AZ,26,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261797,False,33.814891,-111.676426,State_Centroid
334764,2014,4,Southwest,AZ,27,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,261798,False,33.438146,-111.389341,State_Centroid
334765,2014,4,Southwest,AZ,47,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Burglary,Felony Type,,0,261799,False,33.49566,-111.189463,State_Centroid
334766,2014,5,Southwest,AZ,40,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261800,False,33.842888,-111.266902,State_Centroid
334767,2014,5,Southwest,AZ,35,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261802,False,33.552232,-111.381088,State_Centroid
334768,2014,5,Southwest,AZ,29,Male,Black,Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All suspected Felony Type,Suspected Felony Type,,0,261803,False,33.935868,-111.358852,State_Centroid
334769,2014,5,Southwest,AZ,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261804,False,33.829425,-111.343873,State_Centroid
334770,2014,6,Southwest,AZ,23,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261807,False,33.88474,-111.376895,State_Centroid
334771,2014,6,Southwest,AZ,51,Male,Black,Black,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261808,False,33.548224,-111.704823,State_Centroid
334772,2014,6,Southwest,AZ,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,261809,False,33.457701,-111.180657,State_Centroid
334773,2014,6,Southwest,AZ,28,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Burglary,Felony Type,,0,261810,False,33.452948,-111.535786,State_Centroid
334774,2014,6,Southwest,AZ,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,261814,False,33.569404,-111.638079,State_Centroid
334775,2014,6,Southwest,AZ,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Gangland Killings,Other Than Felony Type,,0,261815,False,33.749803,-111.501422,State_Centroid
334776,2014,6,Southwest,AZ,47,Male,Black,Black,Unknown,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261817,False,33.723041,-111.396837,State_Centroid
334777,2014,6,Southwest,AZ,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261818,False,33.620277,-111.682974,State_Centroid
334778,2014,6,Southwest,AZ,25,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,261819,False,33.95019,-111.186571,State_Centroid
334779,2014,7,Southwest,AZ,31,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,261822,False,33.646372,-111.664902,State_Centroid
334780,2014,7,Southwest,AZ,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,261824,False,33.854665,-111.553687,State_Centroid
334781,2014,7,Southwest,AZ,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,261825,False,33.515901,-111.58208,State_Centroid
334782,2014,7,Southwest,AZ,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261826,False,33.898337,-111.517942,State_Centroid
334783,2014,7,Southwest,AZ,42,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261829,False,33.737884,-111.226579,State_Centroid
334784,2014,8,Southwest,AZ,29,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261832,False,33.68028,-111.256263,State_Centroid
334785,2014,8,Southwest,AZ,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,261833,False,33.60258,-111.428405,State_Centroid
334786,2014,8,Southwest,AZ,50,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,261834,False,33.456052,-111.169149,State_Centroid
