Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
137725,1995,2,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,213430,False,32.982456,-86.926995,State_Centroid
137726,1995,3,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213431,False,32.832102,-86.68298,State_Centroid
137727,1995,3,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213432,False,33.080429,-86.742376,State_Centroid
137728,1995,3,Southeast,AL,42,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213433,False,32.592827,-86.826615,State_Centroid
137729,1995,3,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,213434,False,32.915612,-86.6265,State_Centroid
137730,1995,3,Southeast,AL,70,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,213435,False,32.703671,-87.039577,State_Centroid
137731,1995,3,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,213436,False,32.682003,-86.604292,State_Centroid
137732,1995,3,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,213437,False,32.829701,-86.667565,State_Centroid
137733,1995,3,Southeast,AL,16,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213438,False,33.028441,-86.871994,State_Centroid
137734,1995,3,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213440,False,33.001508,-86.554791,State_Centroid
137735,1995,4,Southeast,AL,19,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,213441,False,32.990804,-86.846325,State_Centroid
137736,1995,4,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213442,False,33.01436,-86.609253,State_Centroid
137737,1995,4,Southeast,AL,41,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,213443,False,32.655045,-87.051573,State_Centroid
137738,1995,4,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,213444,False,32.599564,-86.894184,State_Centroid
137739,1995,4,Southeast,AL,30,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213445,False,32.660302,-86.763428,State_Centroid
137740,1995,5,Southeast,AL,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213446,False,32.78201,-86.712723,State_Centroid
137741,1995,5,Southeast,AL,20,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,213447,False,32.579169,-86.699573,State_Centroid
137742,1995,5,Southeast,AL,31,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213448,False,32.617485,-87.045418,State_Centroid
137743,1995,5,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213449,False,32.924501,-86.843679,State_Centroid
137744,1995,5,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213450,False,32.992971,-86.893324,State_Centroid
137745,1995,5,Southeast,AL,27,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213451,False,32.979621,-86.727513,State_Centroid
137746,1995,6,Southeast,AL,17,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,213452,False,32.65059,-86.763834,State_Centroid
137747,1995,6,Southeast,AL,68,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,213453,False,32.963146,-86.565194,State_Centroid
137748,1995,6,Southeast,AL,17,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,213454,False,32.688991,-86.838009,State_Centroid
137749,1995,6,Southeast,AL,18,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213455,False,33.034815,-87.015371,State_Centroid
137750,1995,6,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213456,False,32.86128,-86.540164,State_Centroid
137751,1995,6,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213457,False,32.892945,-86.736767,State_Centroid
137752,1995,6,Southeast,AL,,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213458,False,32.856707,-86.7473,State_Centroid
137753,1995,6,Southeast,AL,65,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213459,False,32.777966,-86.926662,State_Centroid
137754,1995,6,Southeast,AL,39,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213460,False,32.75075,-86.75286,State_Centroid
137755,1995,6,Southeast,AL,15,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,213461,False,32.737269,-86.742008,State_Centroid
137756,1995,6,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213462,False,32.923421,-86.529562,State_Centroid
137757,1995,6,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213463,False,32.855618,-86.640909,State_Centroid
137758,1995,6,Southeast,AL,31,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,213465,False,33.027043,-87.065983,State_Centroid
137759,1995,7,Southeast,AL,18,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213466,False,32.957694,-86.566848,State_Centroid
137760,1995,7,Southeast,AL,85,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213467,False,33.061257,-86.547028,State_Centroid
137761,1995,7,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213471,False,32.565801,-86.622681,State_Centroid
137762,1995,7,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,213472,False,32.781998,-86.854821,State_Centroid
137763,1995,7,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,in-law,Within Family,Male,Other Arguments,Other Than Felony Type,,0,213473,False,32.813248,-86.73374,State_Centroid
137764,1995,7,Southeast,AL,26,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,in-law,Within Family,Male,Other Arguments,Other Than Felony Type,,0,213474,False,32.559488,-87.010385,State_Centroid
137765,1995,7,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213475,False,32.925904,-86.630102,State_Centroid
137766,1995,7,Southeast,AL,49,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Sniper Attack,Other Than Felony Type,,0,213476,False,32.985792,-86.530955,State_Centroid
137767,1995,7,Southeast,AL,38,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,213477,False,32.81507,-86.744718,State_Centroid
137768,1995,7,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213479,False,32.644624,-86.565599,State_Centroid
137769,1995,8,Southeast,AL,28,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213480,False,32.731755,-86.928344,State_Centroid
137770,1995,8,Southeast,AL,44,Male,Black,Black,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213481,False,32.583228,-87.01056,State_Centroid
137771,1995,8,Southeast,AL,60,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,husband,Within Family,Female,Other Arguments,Other Than Felony Type,,0,213482,False,33.038131,-86.971596,State_Centroid
137772,1995,8,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213483,False,32.644264,-86.928869,State_Centroid
137773,1995,8,Southeast,AL,20,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Burglary,Felony Type,,0,213484,False,32.876587,-86.699725,State_Centroid
137774,1995,8,Southeast,AL,48,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213485,False,32.737775,-86.802261,State_Centroid
137775,1995,8,Southeast,AL,34,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,213486,False,32.711529,-86.757144,State_Centroid
137776,1995,8,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,213487,False,32.614362,-86.617499,State_Centroid
137777,1995,8,Southeast,AL,21,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213489,False,32.728803,-86.841014,State_Centroid
137778,1995,8,Southeast,AL,40,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213490,False,32.598066,-86.652003,State_Centroid
137779,1995,8,Southeast,AL,53,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213492,False,32.539749,-87.064647,State_Centroid
137780,1995,8,Southeast,AL,41,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213493,False,32.824758,-87.075675,State_Centroid
137781,1995,8,Southeast,AL,99 years or older,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213494,False,32.873089,-86.866625,State_Centroid
137782,1995,8,Southeast,AL,17,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213495,False,32.518788,-87.069135,State_Centroid
137783,1995,8,Southeast,AL,56,Male,American Indian or Alaskan Native,American Indian or Alaskan Native,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213496,False,32.880984,-86.976839,State_Centroid
137784,1995,8,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213497,False,32.826425,-86.91826,State_Centroid
137785,1995,8,Southeast,AL,34,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,213498,False,33.020857,-86.658286,State_Centroid
137786,1995,9,Southeast,AL,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,213499,False,32.796946,-86.768777,State_Centroid
137787,1995,9,Southeast,AL,46,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,213500,False,32.769743,-86.572284,State_Centroid
137788,1995,9,Southeast,AL,25,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213501,False,32.591663,-86.505491,State_Centroid
137789,1995,9,Southeast,AL,29,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213502,False,33.005317,-86.744199,State_Centroid
137790,1995,9,Southeast,AL,20,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213503,False,32.706757,-86.786815,State_Centroid
137791,1995,9,Southeast,AL,41,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213504,False,33.015099,-86.589078,State_Centroid
137792,1995,10,Southeast,AL,59,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,213506,False,33.043918,-86.750291,State_Centroid
137793,1995,10,Southeast,AL,37,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213507,False,32.96885,-86.52132,State_Centroid
137794,1995,10,Southeast,AL,45,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,213508,False,32.579178,-86.70939,State_Centroid
137795,1995,10,Southeast,AL,39,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,mother,Within Family,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213509,False,32.812687,-86.536773,State_Centroid
137796,1995,10,Southeast,AL,24,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,213510,False,32.990093,-86.759131,State_Centroid
137797,1995,10,Southeast,AL,,Unknown,Unknown,Unknown,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213511,False,32.862425,-86.660153,State_Centroid
137798,1995,10,Southeast,AL,27,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213512,False,32.507285,-86.537139,State_Centroid
137799,1995,10,Southeast,AL,33,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,213513,False,32.576282,-86.73123,State_Centroid
137800,1995,11,Southeast,AL,15,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213515,False,32.535797,-86.742208,State_Centroid
137801,1995,11,Southeast,AL,28,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,213516,False,32.823487,-86.888244,State_Centroid
